Ambito,Area,Elemento,Producto,Año,Unidad,Valor
Totales de las emisiones,Argentina,Emisiones (N2O),Residuos agrícolas,2020,mil toneladas,27.9445
Totales de las emisiones,Argentina,Emisiones (CH4),Cultivo del arroz,2020,mil toneladas,51.884
Totales de las emisiones,Argentina,Emisiones (CH4),Quemado de residuos agrícolas,2020,mil toneladas,29.296
Totales de las emisiones,Argentina,Emisiones (N2O),Quemado de residuos agrícolas,2020,mil toneladas,0.7595
Totales de las emisiones,Argentina,Emisiones (CH4),Fermentación entérica,2020,mil toneladas,3225.4757
Totales de las emisiones,Argentina,Emisiones (CH4),Gestión del estiércol,2020,mil toneladas,68.9128
Totales de las emisiones,Argentina,Emisiones (N2O),Gestión del estiércol,2020,mil toneladas,2.0537
Totales de las emisiones,Argentina,Emisiones (N2O),Estiércol depositado en las pasturas,2020,mil toneladas,90.1803
Totales de las emisiones,Argentina,Emisiones (N2O),Estiércol aplicado a los suelos,2020,mil toneladas,4.2169
Totales de las emisiones,Argentina,Emisiones (N2O),Fertilizantes sintéticos,2020,mil toneladas,29.1579
Totales de las emisiones,Argentina,Emisiones (CO2),Suelos orgánicos drenados (CO2),2020,mil toneladas,5215.7866
Totales de las emisiones,Argentina,Emisiones (N2O),Suelos orgánicos drenados (N2O),2020,mil toneladas,2.2089
Totales de las emisiones,Argentina,Emisiones (CH4),On-farm energy use,2020,mil toneladas,0.6761
Totales de las emisiones,Argentina,Emisiones (N2O),On-farm energy use,2020,mil toneladas,3.8473
Totales de las emisiones,Argentina,Emisiones (CO2),On-farm energy use,2020,mil toneladas,10870.6033
Totales de las emisiones,Argentina,Emisiones (CO2),Tierras forestales,2020,mil toneladas,-27952.2907
Totales de las emisiones,Argentina,Emisiones (CO2),Conversión neta de bosques,2020,mil toneladas,54702.45
Totales de las emisiones,Argentina,Emisiones (CH4),Incendios de sabana,2020,mil toneladas,68.3801
Totales de las emisiones,Argentina,Emisiones (N2O),Incendios de sabana,2020,mil toneladas,6.2434
Totales de las emisiones,Argentina,Emisiones (CH4),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Argentina,Emisiones (CO2),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Argentina,Emisiones (CH4),Incendios forestales,2020,mil toneladas,26.0966
Totales de las emisiones,Argentina,Emisiones (N2O),Incendios forestales,2020,mil toneladas,2.3827
Totales de las emisiones,Argentina,Emisiones (CH4),Incendios en los bosques tropicales húmedos,2020,mil toneladas,11.5587
Totales de las emisiones,Argentina,Emisiones (N2O),Incendios en los bosques tropicales húmedos,2020,mil toneladas,1.0554
Totales de las emisiones,Argentina,Emisiones (CH4),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,399.113
Totales de las emisiones,Argentina,Emisiones (N2O),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,1.8392
Totales de las emisiones,Argentina,Emisiones (CO2),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,3.901
Totales de las emisiones,Argentina,Emisiones (N2O),Fabricación de fertilizantes,2020,mil toneladas,0.2596
Totales de las emisiones,Argentina,Emisiones (CO2),Fabricación de fertilizantes,2020,mil toneladas,872.0205
Totales de las emisiones,Argentina,Emisiones (CH4),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Argentina,Emisiones (N2O),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Argentina,Emisiones (CO2),Fabricación de pesticidas,2020,mil toneladas,7446.0
Totales de las emisiones,Argentina,Emisiones (CH4),Uso de electricidad en agrícola,2020,mil toneladas,0.0071
Totales de las emisiones,Argentina,Emisiones (N2O),Uso de electricidad en agrícola,2020,mil toneladas,0.0012
Totales de las emisiones,Argentina,Emisiones (CO2),Uso de electricidad en agrícola,2020,mil toneladas,190.0734
Totales de las emisiones,Argentina,Emisiones (CH4),Transformación de alimentos,2020,mil toneladas,0.2291
Totales de las emisiones,Argentina,Emisiones (N2O),Transformación de alimentos,2020,mil toneladas,0.0331
Totales de las emisiones,Argentina,Emisiones (CO2),Transformación de alimentos,2020,mil toneladas,8917.4775
Totales de las emisiones,Argentina,Emisiones (CH4),Envasado alimentario,2020,mil toneladas,0.0536
Totales de las emisiones,Argentina,Emisiones (N2O),Envasado alimentario,2020,mil toneladas,0.0076
Totales de las emisiones,Argentina,Emisiones (CO2),Envasado alimentario,2020,mil toneladas,2136.5082
Totales de las emisiones,Argentina,Emisiones (CH4),Venta de alimentos,2020,mil toneladas,0.2597
Totales de las emisiones,Argentina,Emisiones (N2O),Venta de alimentos,2020,mil toneladas,0.0167
Totales de las emisiones,Argentina,Emisiones (CO2),Venta de alimentos,2020,mil toneladas,2416.4493
Totales de las emisiones,Argentina,Emisiones (CH4),Consumo de alimentos en los hogares,2020,mil toneladas,0.3681
Totales de las emisiones,Argentina,Emisiones (N2O),Consumo de alimentos en los hogares,2020,mil toneladas,0.0143
Totales de las emisiones,Argentina,Emisiones (CO2),Consumo de alimentos en los hogares,2020,mil toneladas,5033.6057
Totales de las emisiones,Argentina,Emisiones (CH4),Transformación de alimentos,2020,mil toneladas,1.5226
Totales de las emisiones,Argentina,Emisiones (N2O),Transformación de alimentos,2020,mil toneladas,0.4087
Totales de las emisiones,Argentina,Emisiones (CO2),Transformación de alimentos,2020,mil toneladas,5317.9718
Totales de las emisiones,Argentina,Emisiones (CH4),Energía,2020,mil toneladas,844.0
Totales de las emisiones,Argentina,Emisiones (N2O),Energía,2020,mil toneladas,6.52
Totales de las emisiones,Argentina,Emisiones (CO2),Energía,2020,mil toneladas,164000.0
Totales de las emisiones,Argentina,Emisiones (CH4),IPPU,2020,mil toneladas,1.37
Totales de las emisiones,Argentina,Emisiones (N2O),IPPU,2020,mil toneladas,0.596
Totales de las emisiones,Argentina,Emisiones (CO2),IPPU,2020,mil toneladas,8740.0
Totales de las emisiones,Argentina,Emisiones (CH4),Desechos,2020,mil toneladas,508.0
Totales de las emisiones,Argentina,Emisiones (N2O),Desechos,2020,mil toneladas,3.04
Totales de las emisiones,Argentina,Emisiones (CO2),Desechos,2020,mil toneladas,11.7
Totales de las emisiones,Argentina,Emisiones (N2O),Otro,2020,mil toneladas,3.92
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Residuos agrícolas,2020,mil toneladas,1.5467
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Cultivo del arroz,2020,mil toneladas,12.3561
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Quemado de residuos agrícolas,2020,mil toneladas,1.9408
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Quemado de residuos agrícolas,2020,mil toneladas,0.0503
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Fermentación entérica,2020,mil toneladas,730.0964
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Gestión del estiércol,2020,mil toneladas,24.8474
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Gestión del estiércol,2020,mil toneladas,1.3597
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Estiércol depositado en las pasturas,2020,mil toneladas,21.6231
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Estiércol aplicado a los suelos,2020,mil toneladas,2.436
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Fertilizantes sintéticos,2020,mil toneladas,0.47
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),Suelos orgánicos drenados (CO2),2020,mil toneladas,0.0
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Suelos orgánicos drenados (N2O),2020,mil toneladas,0.0
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),On-farm energy use,2020,mil toneladas,0.0326
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),On-farm energy use,2020,mil toneladas,0.22
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),On-farm energy use,2020,mil toneladas,578.5473
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),Tierras forestales,2020,mil toneladas,-318.9952
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),Conversión neta de bosques,2020,mil toneladas,67700.9512
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Incendios de sabana,2020,mil toneladas,44.4415
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Incendios de sabana,2020,mil toneladas,4.0577
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Incendios forestales,2020,mil toneladas,169.4473
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Incendios forestales,2020,mil toneladas,15.4713
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Incendios en los bosques tropicales húmedos,2020,mil toneladas,154.9624
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Incendios en los bosques tropicales húmedos,2020,mil toneladas,14.1487
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,67.7774
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,0.3051
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,0.489
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),Fabricación de fertilizantes,2020,mil toneladas,18.853
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),Fabricación de pesticidas,2020,mil toneladas,528.0
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Uso de electricidad en agrícola,2020,mil toneladas,0.0135
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Uso de electricidad en agrícola,2020,mil toneladas,0.0022
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),Uso de electricidad en agrícola,2020,mil toneladas,178.8938
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Envasado alimentario,2020,mil toneladas,0.0108
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Envasado alimentario,2020,mil toneladas,0.0001
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),Envasado alimentario,2020,mil toneladas,6.0348
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Venta de alimentos,2020,mil toneladas,0.0104
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Venta de alimentos,2020,mil toneladas,0.0017
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),Venta de alimentos,2020,mil toneladas,155.9241
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Consumo de alimentos en los hogares,2020,mil toneladas,0.0988
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Consumo de alimentos en los hogares,2020,mil toneladas,0.0047
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),Consumo de alimentos en los hogares,2020,mil toneladas,1241.3763
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Transformación de alimentos,2020,mil toneladas,0.3737
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Transformación de alimentos,2020,mil toneladas,0.0779
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),Transformación de alimentos,2020,mil toneladas,956.5339
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Energía,2020,mil toneladas,372.0
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Energía,2020,mil toneladas,1.55
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),Energía,2020,mil toneladas,18300.0
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),IPPU,2020,mil toneladas,0.0346
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),IPPU,2020,mil toneladas,1340.0
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CH4),Desechos,2020,mil toneladas,74.0
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Desechos,2020,mil toneladas,0.512
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (CO2),Desechos,2020,mil toneladas,2.46
Totales de las emisiones,Bolivia (Estado Plurinacional de),Emisiones (N2O),Otro,2020,mil toneladas,0.699
Totales de las emisiones,Brasil,Emisiones (N2O),Residuos agrícolas,2020,mil toneladas,50.764
Totales de las emisiones,Brasil,Emisiones (CH4),Cultivo del arroz,2020,mil toneladas,108.9837
Totales de las emisiones,Brasil,Emisiones (CH4),Quemado de residuos agrícolas,2020,mil toneladas,71.981
Totales de las emisiones,Brasil,Emisiones (N2O),Quemado de residuos agrícolas,2020,mil toneladas,1.8662
Totales de las emisiones,Brasil,Emisiones (CH4),Fermentación entérica,2020,mil toneladas,12891.2681
Totales de las emisiones,Brasil,Emisiones (CH4),Gestión del estiércol,2020,mil toneladas,307.916
Totales de las emisiones,Brasil,Emisiones (N2O),Gestión del estiércol,2020,mil toneladas,16.124
Totales de las emisiones,Brasil,Emisiones (N2O),Estiércol depositado en las pasturas,2020,mil toneladas,349.55
Totales de las emisiones,Brasil,Emisiones (N2O),Estiércol aplicado a los suelos,2020,mil toneladas,35.5609
Totales de las emisiones,Brasil,Emisiones (N2O),Fertilizantes sintéticos,2020,mil toneladas,123.0727
Totales de las emisiones,Brasil,Emisiones (CO2),Suelos orgánicos drenados (CO2),2020,mil toneladas,478.5922
Totales de las emisiones,Brasil,Emisiones (N2O),Suelos orgánicos drenados (N2O),2020,mil toneladas,0.1042
Totales de las emisiones,Brasil,Emisiones (CH4),On-farm energy use,2020,mil toneladas,1.2922
Totales de las emisiones,Brasil,Emisiones (N2O),On-farm energy use,2020,mil toneladas,8.8451
Totales de las emisiones,Brasil,Emisiones (CO2),On-farm energy use,2020,mil toneladas,23007.3998
Totales de las emisiones,Brasil,Emisiones (CO2),Tierras forestales,2020,mil toneladas,-269412.8448
Totales de las emisiones,Brasil,Emisiones (CO2),Conversión neta de bosques,2020,mil toneladas,653402.772
Totales de las emisiones,Brasil,Emisiones (CH4),Incendios de sabana,2020,mil toneladas,237.396
Totales de las emisiones,Brasil,Emisiones (N2O),Incendios de sabana,2020,mil toneladas,21.6753
Totales de las emisiones,Brasil,Emisiones (CH4),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Brasil,Emisiones (CO2),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Brasil,Emisiones (CH4),Incendios forestales,2020,mil toneladas,392.0234
Totales de las emisiones,Brasil,Emisiones (N2O),Incendios forestales,2020,mil toneladas,35.7934
Totales de las emisiones,Brasil,Emisiones (CH4),Incendios en los bosques tropicales húmedos,2020,mil toneladas,389.5548
Totales de las emisiones,Brasil,Emisiones (N2O),Incendios en los bosques tropicales húmedos,2020,mil toneladas,35.568
Totales de las emisiones,Brasil,Emisiones (CH4),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,2714.3269
Totales de las emisiones,Brasil,Emisiones (N2O),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,7.9007
Totales de las emisiones,Brasil,Emisiones (CO2),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,21.4056
Totales de las emisiones,Brasil,Emisiones (N2O),Fabricación de fertilizantes,2020,mil toneladas,1.2707
Totales de las emisiones,Brasil,Emisiones (CO2),Fabricación de fertilizantes,2020,mil toneladas,1838.9573
Totales de las emisiones,Brasil,Emisiones (CH4),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Brasil,Emisiones (N2O),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Brasil,Emisiones (CO2),Fabricación de pesticidas,2020,mil toneladas,7331.0
Totales de las emisiones,Brasil,Emisiones (CH4),Uso de electricidad en agrícola,2020,mil toneladas,0.1162
Totales de las emisiones,Brasil,Emisiones (N2O),Uso de electricidad en agrícola,2020,mil toneladas,0.0245
Totales de las emisiones,Brasil,Emisiones (CO2),Uso de electricidad en agrícola,2020,mil toneladas,3385.865
Totales de las emisiones,Brasil,Emisiones (CH4),Transformación de alimentos,2020,mil toneladas,0.4919
Totales de las emisiones,Brasil,Emisiones (N2O),Transformación de alimentos,2020,mil toneladas,0.0386
Totales de las emisiones,Brasil,Emisiones (CO2),Transformación de alimentos,2020,mil toneladas,7245.049
Totales de las emisiones,Brasil,Emisiones (CH4),Envasado alimentario,2020,mil toneladas,2.049
Totales de las emisiones,Brasil,Emisiones (N2O),Envasado alimentario,2020,mil toneladas,0.0391
Totales de las emisiones,Brasil,Emisiones (CO2),Envasado alimentario,2020,mil toneladas,5287.8069
Totales de las emisiones,Brasil,Emisiones (CH4),Venta de alimentos,2020,mil toneladas,0.2227
Totales de las emisiones,Brasil,Emisiones (N2O),Venta de alimentos,2020,mil toneladas,0.0217
Totales de las emisiones,Brasil,Emisiones (CO2),Venta de alimentos,2020,mil toneladas,2990.5828
Totales de las emisiones,Brasil,Emisiones (CH4),Consumo de alimentos en los hogares,2020,mil toneladas,1.3786
Totales de las emisiones,Brasil,Emisiones (N2O),Consumo de alimentos en los hogares,2020,mil toneladas,0.0646
Totales de las emisiones,Brasil,Emisiones (CO2),Consumo de alimentos en los hogares,2020,mil toneladas,20518.1112
Totales de las emisiones,Brasil,Emisiones (CH4),Transformación de alimentos,2020,mil toneladas,4.7964
Totales de las emisiones,Brasil,Emisiones (N2O),Transformación de alimentos,2020,mil toneladas,2.0147
Totales de las emisiones,Brasil,Emisiones (CO2),Transformación de alimentos,2020,mil toneladas,24145.5781
Totales de las emisiones,Brasil,Emisiones (CH4),Energía,2020,mil toneladas,1650.0
Totales de las emisiones,Brasil,Emisiones (N2O),Energía,2020,mil toneladas,29.2
Totales de las emisiones,Brasil,Emisiones (CO2),Energía,2020,mil toneladas,410000.0
Totales de las emisiones,Brasil,Emisiones (CH4),IPPU,2020,mil toneladas,5.04
Totales de las emisiones,Brasil,Emisiones (N2O),IPPU,2020,mil toneladas,5.5
Totales de las emisiones,Brasil,Emisiones (CO2),IPPU,2020,mil toneladas,43100.0
Totales de las emisiones,Brasil,Emisiones (CH4),Desechos,2020,mil toneladas,5600.0
Totales de las emisiones,Brasil,Emisiones (N2O),Desechos,2020,mil toneladas,13.0
Totales de las emisiones,Brasil,Emisiones (CO2),Desechos,2020,mil toneladas,296.0
Totales de las emisiones,Brasil,Emisiones (N2O),Otro,2020,mil toneladas,21.7
Totales de las emisiones,Chile,Emisiones (N2O),Residuos agrícolas,2020,mil toneladas,0.597
Totales de las emisiones,Chile,Emisiones (CH4),Cultivo del arroz,2020,mil toneladas,5.8384
Totales de las emisiones,Chile,Emisiones (CH4),Quemado de residuos agrícolas,2020,mil toneladas,0.435
Totales de las emisiones,Chile,Emisiones (N2O),Quemado de residuos agrícolas,2020,mil toneladas,0.0113
Totales de las emisiones,Chile,Emisiones (CH4),Fermentación entérica,2020,mil toneladas,208.0393
Totales de las emisiones,Chile,Emisiones (CH4),Gestión del estiércol,2020,mil toneladas,7.9465
Totales de las emisiones,Chile,Emisiones (N2O),Gestión del estiércol,2020,mil toneladas,1.2711
Totales de las emisiones,Chile,Emisiones (N2O),Estiércol depositado en las pasturas,2020,mil toneladas,7.0589
Totales de las emisiones,Chile,Emisiones (N2O),Estiércol aplicado a los suelos,2020,mil toneladas,2.6541
Totales de las emisiones,Chile,Emisiones (N2O),Fertilizantes sintéticos,2020,mil toneladas,5.0783
Totales de las emisiones,Chile,Emisiones (CO2),Suelos orgánicos drenados (CO2),2020,mil toneladas,1035.6147
Totales de las emisiones,Chile,Emisiones (N2O),Suelos orgánicos drenados (N2O),2020,mil toneladas,0.7348
Totales de las emisiones,Chile,Emisiones (CH4),On-farm energy use,2020,mil toneladas,0.1483
Totales de las emisiones,Chile,Emisiones (N2O),On-farm energy use,2020,mil toneladas,0.3278
Totales de las emisiones,Chile,Emisiones (CO2),On-farm energy use,2020,mil toneladas,1428.7836
Totales de las emisiones,Chile,Emisiones (CO2),Tierras forestales,2020,mil toneladas,-58269.1025
Totales de las emisiones,Chile,Emisiones (CO2),Conversión neta de bosques,2020,mil toneladas,0.0
Totales de las emisiones,Chile,Emisiones (CH4),Incendios de sabana,2020,mil toneladas,0.4672
Totales de las emisiones,Chile,Emisiones (N2O),Incendios de sabana,2020,mil toneladas,0.0427
Totales de las emisiones,Chile,Emisiones (CH4),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Chile,Emisiones (CO2),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Chile,Emisiones (CH4),Incendios forestales,2020,mil toneladas,3.7986
Totales de las emisiones,Chile,Emisiones (N2O),Incendios forestales,2020,mil toneladas,0.3468
Totales de las emisiones,Chile,Emisiones (CH4),Incendios en los bosques tropicales húmedos,2020,mil toneladas,0.0
Totales de las emisiones,Chile,Emisiones (N2O),Incendios en los bosques tropicales húmedos,2020,mil toneladas,0.0
Totales de las emisiones,Chile,Emisiones (CH4),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,191.0473
Totales de las emisiones,Chile,Emisiones (N2O),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,0.6387
Totales de las emisiones,Chile,Emisiones (CO2),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,1.277
Totales de las emisiones,Chile,Emisiones (N2O),Fabricación de fertilizantes,2020,mil toneladas,1.98
Totales de las emisiones,Chile,Emisiones (CO2),Fabricación de fertilizantes,2020,mil toneladas,649.2188
Totales de las emisiones,Chile,Emisiones (CH4),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Chile,Emisiones (N2O),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Chile,Emisiones (CO2),Fabricación de pesticidas,2020,mil toneladas,170.0
Totales de las emisiones,Chile,Emisiones (CH4),Uso de electricidad en agrícola,2020,mil toneladas,0.0031
Totales de las emisiones,Chile,Emisiones (N2O),Uso de electricidad en agrícola,2020,mil toneladas,0.0056
Totales de las emisiones,Chile,Emisiones (CO2),Uso de electricidad en agrícola,2020,mil toneladas,384.3585
Totales de las emisiones,Chile,Emisiones (CH4),Transformación de alimentos,2020,mil toneladas,0.3951
Totales de las emisiones,Chile,Emisiones (N2O),Transformación de alimentos,2020,mil toneladas,0.0022
Totales de las emisiones,Chile,Emisiones (CO2),Transformación de alimentos,2020,mil toneladas,241.7639
Totales de las emisiones,Chile,Emisiones (CH4),Envasado alimentario,2020,mil toneladas,0.0266
Totales de las emisiones,Chile,Emisiones (N2O),Envasado alimentario,2020,mil toneladas,0.0163
Totales de las emisiones,Chile,Emisiones (CO2),Envasado alimentario,2020,mil toneladas,1374.2316
Totales de las emisiones,Chile,Emisiones (CH4),Venta de alimentos,2020,mil toneladas,0.0283
Totales de las emisiones,Chile,Emisiones (N2O),Venta de alimentos,2020,mil toneladas,0.0157
Totales de las emisiones,Chile,Emisiones (CO2),Venta de alimentos,2020,mil toneladas,1299.4408
Totales de las emisiones,Chile,Emisiones (CH4),Consumo de alimentos en los hogares,2020,mil toneladas,0.0501
Totales de las emisiones,Chile,Emisiones (N2O),Consumo de alimentos en los hogares,2020,mil toneladas,0.0261
Totales de las emisiones,Chile,Emisiones (CO2),Consumo de alimentos en los hogares,2020,mil toneladas,2180.419
Totales de las emisiones,Chile,Emisiones (CH4),Transformación de alimentos,2020,mil toneladas,0.4368
Totales de las emisiones,Chile,Emisiones (N2O),Transformación de alimentos,2020,mil toneladas,0.2038
Totales de las emisiones,Chile,Emisiones (CO2),Transformación de alimentos,2020,mil toneladas,2654.8371
Totales de las emisiones,Chile,Emisiones (CH4),Energía,2020,mil toneladas,113.0
