Ambito,Area,Elemento,Producto,Año,Unidad,Valor
Totales de las emisiones,Chile,Emisiones (N2O),Energía,2020,mil toneladas,3.07
Totales de las emisiones,Chile,Emisiones (CO2),Energía,2020,mil toneladas,76000.0
Totales de las emisiones,Chile,Emisiones (CH4),IPPU,2020,mil toneladas,0.0679
Totales de las emisiones,Chile,Emisiones (N2O),IPPU,2020,mil toneladas,1.84
Totales de las emisiones,Chile,Emisiones (CO2),IPPU,2020,mil toneladas,1080.0
Totales de las emisiones,Chile,Emisiones (CH4),Desechos,2020,mil toneladas,528.0
Totales de las emisiones,Chile,Emisiones (N2O),Desechos,2020,mil toneladas,1.02
Totales de las emisiones,Chile,Emisiones (CO2),Desechos,2020,mil toneladas,0.0594
Totales de las emisiones,Chile,Emisiones (N2O),Otro,2020,mil toneladas,2.79
Totales de las emisiones,Colombia,Emisiones (N2O),Residuos agrícolas,2020,mil toneladas,1.1328
Totales de las emisiones,Colombia,Emisiones (CH4),Cultivo del arroz,2020,mil toneladas,123.5772
Totales de las emisiones,Colombia,Emisiones (CH4),Quemado de residuos agrícolas,2020,mil toneladas,2.5208
Totales de las emisiones,Colombia,Emisiones (N2O),Quemado de residuos agrícolas,2020,mil toneladas,0.0654
Totales de las emisiones,Colombia,Emisiones (CH4),Fermentación entérica,2020,mil toneladas,1708.123
Totales de las emisiones,Colombia,Emisiones (CH4),Gestión del estiércol,2020,mil toneladas,42.6234
Totales de las emisiones,Colombia,Emisiones (N2O),Gestión del estiércol,2020,mil toneladas,2.5692
Totales de las emisiones,Colombia,Emisiones (N2O),Estiércol depositado en las pasturas,2020,mil toneladas,45.0302
Totales de las emisiones,Colombia,Emisiones (N2O),Estiércol aplicado a los suelos,2020,mil toneladas,6.1328
Totales de las emisiones,Colombia,Emisiones (N2O),Fertilizantes sintéticos,2020,mil toneladas,11.0335
Totales de las emisiones,Colombia,Emisiones (CO2),Suelos orgánicos drenados (CO2),2020,mil toneladas,705.5352
Totales de las emisiones,Colombia,Emisiones (N2O),Suelos orgánicos drenados (N2O),2020,mil toneladas,0.1244
Totales de las emisiones,Colombia,Emisiones (CH4),On-farm energy use,2020,mil toneladas,7.2589
Totales de las emisiones,Colombia,Emisiones (N2O),On-farm energy use,2020,mil toneladas,0.1375
Totales de las emisiones,Colombia,Emisiones (CO2),On-farm energy use,2020,mil toneladas,2572.0184
Totales de las emisiones,Colombia,Emisiones (CO2),Tierras forestales,2020,mil toneladas,-281.4225
Totales de las emisiones,Colombia,Emisiones (CO2),Conversión neta de bosques,2020,mil toneladas,82452.6637
Totales de las emisiones,Colombia,Emisiones (CH4),Incendios de sabana,2020,mil toneladas,32.8427
Totales de las emisiones,Colombia,Emisiones (N2O),Incendios de sabana,2020,mil toneladas,2.9987
Totales de las emisiones,Colombia,Emisiones (CH4),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Colombia,Emisiones (CO2),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Colombia,Emisiones (CH4),Incendios forestales,2020,mil toneladas,8.3154
Totales de las emisiones,Colombia,Emisiones (N2O),Incendios forestales,2020,mil toneladas,0.7592
Totales de las emisiones,Colombia,Emisiones (CH4),Incendios en los bosques tropicales húmedos,2020,mil toneladas,7.8371
Totales de las emisiones,Colombia,Emisiones (N2O),Incendios en los bosques tropicales húmedos,2020,mil toneladas,0.7156
Totales de las emisiones,Colombia,Emisiones (CH4),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,400.1721
Totales de las emisiones,Colombia,Emisiones (N2O),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,1.6174
Totales de las emisiones,Colombia,Emisiones (CO2),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,3.6096
Totales de las emisiones,Colombia,Emisiones (N2O),Fabricación de fertilizantes,2020,mil toneladas,0.327
Totales de las emisiones,Colombia,Emisiones (CO2),Fabricación de fertilizantes,2020,mil toneladas,1107.181
Totales de las emisiones,Colombia,Emisiones (CH4),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Colombia,Emisiones (N2O),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Colombia,Emisiones (CO2),Fabricación de pesticidas,2020,mil toneladas,930.0
Totales de las emisiones,Colombia,Emisiones (CH4),Uso de electricidad en agrícola,2020,mil toneladas,0.009
Totales de las emisiones,Colombia,Emisiones (N2O),Uso de electricidad en agrícola,2020,mil toneladas,0.0028
Totales de las emisiones,Colombia,Emisiones (CO2),Uso de electricidad en agrícola,2020,mil toneladas,160.5904
Totales de las emisiones,Colombia,Emisiones (CH4),Transformación de alimentos,2020,mil toneladas,6.2801
Totales de las emisiones,Colombia,Emisiones (N2O),Transformación de alimentos,2020,mil toneladas,0.0495
Totales de las emisiones,Colombia,Emisiones (CO2),Transformación de alimentos,2020,mil toneladas,5144.2322
Totales de las emisiones,Colombia,Emisiones (CH4),Envasado alimentario,2020,mil toneladas,0.5931
Totales de las emisiones,Colombia,Emisiones (N2O),Envasado alimentario,2020,mil toneladas,0.0062
Totales de las emisiones,Colombia,Emisiones (CO2),Envasado alimentario,2020,mil toneladas,719.6713
Totales de las emisiones,Colombia,Emisiones (CH4),Venta de alimentos,2020,mil toneladas,0.0373
Totales de las emisiones,Colombia,Emisiones (N2O),Venta de alimentos,2020,mil toneladas,0.0108
Totales de las emisiones,Colombia,Emisiones (CO2),Venta de alimentos,2020,mil toneladas,806.9442
Totales de las emisiones,Colombia,Emisiones (CH4),Consumo de alimentos en los hogares,2020,mil toneladas,0.4098
Totales de las emisiones,Colombia,Emisiones (N2O),Consumo de alimentos en los hogares,2020,mil toneladas,0.0362
Totales de las emisiones,Colombia,Emisiones (CO2),Consumo de alimentos en los hogares,2020,mil toneladas,4892.914
Totales de las emisiones,Colombia,Emisiones (CH4),Transformación de alimentos,2020,mil toneladas,0.8223
Totales de las emisiones,Colombia,Emisiones (N2O),Transformación de alimentos,2020,mil toneladas,0.2811
Totales de las emisiones,Colombia,Emisiones (CO2),Transformación de alimentos,2020,mil toneladas,3321.5068
Totales de las emisiones,Colombia,Emisiones (CH4),Energía,2020,mil toneladas,680.0
Totales de las emisiones,Colombia,Emisiones (N2O),Energía,2020,mil toneladas,2.46
Totales de las emisiones,Colombia,Emisiones (CO2),Energía,2020,mil toneladas,83600.0
Totales de las emisiones,Colombia,Emisiones (CH4),IPPU,2020,mil toneladas,0.0966
Totales de las emisiones,Colombia,Emisiones (N2O),IPPU,2020,mil toneladas,0.152
Totales de las emisiones,Colombia,Emisiones (CO2),IPPU,2020,mil toneladas,5690.0
Totales de las emisiones,Colombia,Emisiones (CH4),Desechos,2020,mil toneladas,883.0
Totales de las emisiones,Colombia,Emisiones (N2O),Desechos,2020,mil toneladas,2.25
Totales de las emisiones,Colombia,Emisiones (CO2),Desechos,2020,mil toneladas,18.4
Totales de las emisiones,Colombia,Emisiones (N2O),Otro,2020,mil toneladas,2.82
Totales de las emisiones,Ecuador,Emisiones (N2O),Residuos agrícolas,2020,mil toneladas,0.5718
Totales de las emisiones,Ecuador,Emisiones (CH4),Cultivo del arroz,2020,mil toneladas,65.704
Totales de las emisiones,Ecuador,Emisiones (CH4),Quemado de residuos agrícolas,2020,mil toneladas,1.638
Totales de las emisiones,Ecuador,Emisiones (N2O),Quemado de residuos agrícolas,2020,mil toneladas,0.0425
Totales de las emisiones,Ecuador,Emisiones (CH4),Fermentación entérica,2020,mil toneladas,265.9208
Totales de las emisiones,Ecuador,Emisiones (CH4),Gestión del estiércol,2020,mil toneladas,9.0488
Totales de las emisiones,Ecuador,Emisiones (N2O),Gestión del estiércol,2020,mil toneladas,0.6445
Totales de las emisiones,Ecuador,Emisiones (N2O),Estiércol depositado en las pasturas,2020,mil toneladas,7.3262
Totales de las emisiones,Ecuador,Emisiones (N2O),Estiércol aplicado a los suelos,2020,mil toneladas,1.891
Totales de las emisiones,Ecuador,Emisiones (N2O),Fertilizantes sintéticos,2020,mil toneladas,4.3353
Totales de las emisiones,Ecuador,Emisiones (CO2),Suelos orgánicos drenados (CO2),2020,mil toneladas,81.0195
Totales de las emisiones,Ecuador,Emisiones (N2O),Suelos orgánicos drenados (N2O),2020,mil toneladas,0.0129
Totales de las emisiones,Ecuador,Emisiones (CH4),On-farm energy use,2020,mil toneladas,0.3542
Totales de las emisiones,Ecuador,Emisiones (N2O),On-farm energy use,2020,mil toneladas,0.0239
Totales de las emisiones,Ecuador,Emisiones (CO2),On-farm energy use,2020,mil toneladas,401.3647
Totales de las emisiones,Ecuador,Emisiones (CO2),Tierras forestales,2020,mil toneladas,0.0
Totales de las emisiones,Ecuador,Emisiones (CO2),Conversión neta de bosques,2020,mil toneladas,26042.4182
Totales de las emisiones,Ecuador,Emisiones (CH4),Incendios de sabana,2020,mil toneladas,0.541
Totales de las emisiones,Ecuador,Emisiones (N2O),Incendios de sabana,2020,mil toneladas,0.0494
Totales de las emisiones,Ecuador,Emisiones (CH4),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Ecuador,Emisiones (CO2),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Ecuador,Emisiones (CH4),Incendios forestales,2020,mil toneladas,0.2621
Totales de las emisiones,Ecuador,Emisiones (N2O),Incendios forestales,2020,mil toneladas,0.0239
Totales de las emisiones,Ecuador,Emisiones (CH4),Incendios en los bosques tropicales húmedos,2020,mil toneladas,0.0292
Totales de las emisiones,Ecuador,Emisiones (N2O),Incendios en los bosques tropicales húmedos,2020,mil toneladas,0.0027
Totales de las emisiones,Ecuador,Emisiones (CH4),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,159.1984
Totales de las emisiones,Ecuador,Emisiones (N2O),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,0.4264
Totales de las emisiones,Ecuador,Emisiones (CO2),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,1.3766
Totales de las emisiones,Ecuador,Emisiones (CH4),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Ecuador,Emisiones (N2O),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Ecuador,Emisiones (CO2),Fabricación de pesticidas,2020,mil toneladas,561.0
Totales de las emisiones,Ecuador,Emisiones (CH4),Uso de electricidad en agrícola,2020,mil toneladas,0.0519
Totales de las emisiones,Ecuador,Emisiones (N2O),Uso de electricidad en agrícola,2020,mil toneladas,0.011
Totales de las emisiones,Ecuador,Emisiones (CO2),Uso de electricidad en agrícola,2020,mil toneladas,1087.8068
Totales de las emisiones,Ecuador,Emisiones (CH4),Venta de alimentos,2020,mil toneladas,0.0123
Totales de las emisiones,Ecuador,Emisiones (N2O),Venta de alimentos,2020,mil toneladas,0.0025
Totales de las emisiones,Ecuador,Emisiones (CO2),Venta de alimentos,2020,mil toneladas,286.211
Totales de las emisiones,Ecuador,Emisiones (CH4),Consumo de alimentos en los hogares,2020,mil toneladas,0.1499
Totales de las emisiones,Ecuador,Emisiones (N2O),Consumo de alimentos en los hogares,2020,mil toneladas,0.0053
Totales de las emisiones,Ecuador,Emisiones (CO2),Consumo de alimentos en los hogares,2020,mil toneladas,1990.8392
Totales de las emisiones,Ecuador,Emisiones (CH4),Transformación de alimentos,2020,mil toneladas,0.2888
Totales de las emisiones,Ecuador,Emisiones (N2O),Transformación de alimentos,2020,mil toneladas,0.1254
Totales de las emisiones,Ecuador,Emisiones (CO2),Transformación de alimentos,2020,mil toneladas,1603.7126
Totales de las emisiones,Ecuador,Emisiones (CH4),Energía,2020,mil toneladas,330.0
Totales de las emisiones,Ecuador,Emisiones (N2O),Energía,2020,mil toneladas,0.772
Totales de las emisiones,Ecuador,Emisiones (CO2),Energía,2020,mil toneladas,32400.0
Totales de las emisiones,Ecuador,Emisiones (CH4),IPPU,2020,mil toneladas,0.0001
Totales de las emisiones,Ecuador,Emisiones (N2O),IPPU,2020,mil toneladas,0.0521
Totales de las emisiones,Ecuador,Emisiones (CO2),IPPU,2020,mil toneladas,2670.0
Totales de las emisiones,Ecuador,Emisiones (CH4),Desechos,2020,mil toneladas,214.0
Totales de las emisiones,Ecuador,Emisiones (N2O),Desechos,2020,mil toneladas,0.75
Totales de las emisiones,Ecuador,Emisiones (CO2),Desechos,2020,mil toneladas,4.48
Totales de las emisiones,Ecuador,Emisiones (N2O),Otro,2020,mil toneladas,1.5
Totales de las emisiones,Guayana Francesa,Emisiones (CO2),Suelos orgánicos drenados (CO2),2020,mil toneladas,35.7104
Totales de las emisiones,Guayana Francesa,Emisiones (N2O),Suelos orgánicos drenados (N2O),2020,mil toneladas,0.0058
Totales de las emisiones,Guayana Francesa,Emisiones (CH4),On-farm energy use,2020,mil toneladas,0.0015
Totales de las emisiones,Guayana Francesa,Emisiones (N2O),On-farm energy use,2020,mil toneladas,0.0105
Totales de las emisiones,Guayana Francesa,Emisiones (CO2),On-farm energy use,2020,mil toneladas,27.109
Totales de las emisiones,Guayana Francesa,Emisiones (CO2),Tierras forestales,2020,mil toneladas,-15.6017
Totales de las emisiones,Guayana Francesa,Emisiones (CO2),Conversión neta de bosques,2020,mil toneladas,2691.2875
Totales de las emisiones,Guayana Francesa,Emisiones (CH4),Incendios de sabana,2020,mil toneladas,0.0003
Totales de las emisiones,Guayana Francesa,Emisiones (N2O),Incendios de sabana,2020,mil toneladas,0.0
Totales de las emisiones,Guayana Francesa,Emisiones (CH4),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Guayana Francesa,Emisiones (CO2),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Guayana Francesa,Emisiones (CH4),Incendios forestales,2020,mil toneladas,0.0053
Totales de las emisiones,Guayana Francesa,Emisiones (N2O),Incendios forestales,2020,mil toneladas,0.0005
Totales de las emisiones,Guayana Francesa,Emisiones (CH4),Incendios en los bosques tropicales húmedos,2020,mil toneladas,0.0053
Totales de las emisiones,Guayana Francesa,Emisiones (N2O),Incendios en los bosques tropicales húmedos,2020,mil toneladas,0.0005
Totales de las emisiones,Guayana Francesa,Emisiones (CH4),Consumo de alimentos en los hogares,2020,mil toneladas,0.0008
Totales de las emisiones,Guayana Francesa,Emisiones (N2O),Consumo de alimentos en los hogares,2020,mil toneladas,0.0
Totales de las emisiones,Guayana Francesa,Emisiones (CO2),Consumo de alimentos en los hogares,2020,mil toneladas,9.687
Totales de las emisiones,Guayana Francesa,Emisiones (CH4),Transformación de alimentos,2020,mil toneladas,0.0045
Totales de las emisiones,Guayana Francesa,Emisiones (N2O),Transformación de alimentos,2020,mil toneladas,0.0023
Totales de las emisiones,Guayana Francesa,Emisiones (CO2),Transformación de alimentos,2020,mil toneladas,33.78
Totales de las emisiones,Guyana,Emisiones (N2O),Residuos agrícolas,2020,mil toneladas,0.1716
Totales de las emisiones,Guyana,Emisiones (CH4),Cultivo del arroz,2020,mil toneladas,49.3967
Totales de las emisiones,Guyana,Emisiones (CH4),Quemado de residuos agrícolas,2020,mil toneladas,0.3167
Totales de las emisiones,Guyana,Emisiones (N2O),Quemado de residuos agrícolas,2020,mil toneladas,0.0082
Totales de las emisiones,Guyana,Emisiones (CH4),Fermentación entérica,2020,mil toneladas,7.1473
Totales de las emisiones,Guyana,Emisiones (CH4),Gestión del estiércol,2020,mil toneladas,0.8124
Totales de las emisiones,Guyana,Emisiones (N2O),Gestión del estiércol,2020,mil toneladas,0.0561
Totales de las emisiones,Guyana,Emisiones (N2O),Estiércol depositado en las pasturas,2020,mil toneladas,0.3665
Totales de las emisiones,Guyana,Emisiones (N2O),Estiércol aplicado a los suelos,2020,mil toneladas,0.178
Totales de las emisiones,Guyana,Emisiones (N2O),Fertilizantes sintéticos,2020,mil toneladas,0.3638
Totales de las emisiones,Guyana,Emisiones (CO2),Suelos orgánicos drenados (CO2),2020,mil toneladas,3107.5865
Totales de las emisiones,Guyana,Emisiones (N2O),Suelos orgánicos drenados (N2O),2020,mil toneladas,0.51
Totales de las emisiones,Guyana,Emisiones (CH4),On-farm energy use,2020,mil toneladas,0.0366
Totales de las emisiones,Guyana,Emisiones (N2O),On-farm energy use,2020,mil toneladas,0.2179
Totales de las emisiones,Guyana,Emisiones (CO2),On-farm energy use,2020,mil toneladas,568.5124
Totales de las emisiones,Guyana,Emisiones (CO2),Tierras forestales,2020,mil toneladas,0.0
Totales de las emisiones,Guyana,Emisiones (CO2),Conversión neta de bosques,2020,mil toneladas,9744.3975
Totales de las emisiones,Guyana,Emisiones (CH4),Incendios de sabana,2020,mil toneladas,1.1971
Totales de las emisiones,Guyana,Emisiones (N2O),Incendios de sabana,2020,mil toneladas,0.1093
Totales de las emisiones,Guyana,Emisiones (CH4),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Guyana,Emisiones (CO2),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Guyana,Emisiones (CH4),Incendios forestales,2020,mil toneladas,0.6001
Totales de las emisiones,Guyana,Emisiones (N2O),Incendios forestales,2020,mil toneladas,0.0548
Totales de las emisiones,Guyana,Emisiones (CH4),Incendios en los bosques tropicales húmedos,2020,mil toneladas,0.5505
Totales de las emisiones,Guyana,Emisiones (N2O),Incendios en los bosques tropicales húmedos,2020,mil toneladas,0.0503
Totales de las emisiones,Guyana,Emisiones (CH4),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,6.4356
Totales de las emisiones,Guyana,Emisiones (N2O),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,0.0315
Totales de las emisiones,Guyana,Emisiones (CO2),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,0.0503
Totales de las emisiones,Guyana,Emisiones (CH4),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Guyana,Emisiones (N2O),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Guyana,Emisiones (CO2),Fabricación de pesticidas,2020,mil toneladas,22.0
Totales de las emisiones,Guyana,Emisiones (CH4),Uso de electricidad en agrícola,2020,mil toneladas,0.0011
Totales de las emisiones,Guyana,Emisiones (N2O),Uso de electricidad en agrícola,2020,mil toneladas,0.0003
Totales de las emisiones,Guyana,Emisiones (CO2),Uso de electricidad en agrícola,2020,mil toneladas,27.0683
Totales de las emisiones,Guyana,Emisiones (CH4),Envasado alimentario,2020,mil toneladas,0.0034
Totales de las emisiones,Guyana,Emisiones (N2O),Envasado alimentario,2020,mil toneladas,0.0
Totales de las emisiones,Guyana,Emisiones (CO2),Envasado alimentario,2020,mil toneladas,1.9166
Totales de las emisiones,Guyana,Emisiones (CH4),Venta de alimentos,2020,mil toneladas,0.0011
Totales de las emisiones,Guyana,Emisiones (N2O),Venta de alimentos,2020,mil toneladas,0.0003
Totales de las emisiones,Guyana,Emisiones (CO2),Venta de alimentos,2020,mil toneladas,29.89
Totales de las emisiones,Guyana,Emisiones (CH4),Consumo de alimentos en los hogares,2020,mil toneladas,0.005
Totales de las emisiones,Guyana,Emisiones (N2O),Consumo de alimentos en los hogares,2020,mil toneladas,0.0007
Totales de las emisiones,Guyana,Emisiones (CO2),Consumo de alimentos en los hogares,2020,mil toneladas,95.1175
Totales de las emisiones,Guyana,Emisiones (CH4),Transformación de alimentos,2020,mil toneladas,0.0233
Totales de las emisiones,Guyana,Emisiones (N2O),Transformación de alimentos,2020,mil toneladas,0.0087
Totales de las emisiones,Guyana,Emisiones (CO2),Transformación de alimentos,2020,mil toneladas,94.006
Totales de las emisiones,Guyana,Emisiones (CH4),Energía,2020,mil toneladas,0.446
Totales de las emisiones,Guyana,Emisiones (N2O),Energía,2020,mil toneladas,0.0781
Totales de las emisiones,Guyana,Emisiones (CO2),Energía,2020,mil toneladas,2190.0
Totales de las emisiones,Guyana,Emisiones (N2O),IPPU,2020,mil toneladas,0.0023
Totales de las emisiones,Guyana,Emisiones (CO2),IPPU,2020,mil toneladas,167.0
Totales de las emisiones,Guyana,Emisiones (CH4),Desechos,2020,mil toneladas,16.9
Totales de las emisiones,Guyana,Emisiones (N2O),Desechos,2020,mil toneladas,0.0421
Totales de las emisiones,Guyana,Emisiones (CO2),Desechos,2020,mil toneladas,0.127
Totales de las emisiones,Guyana,Emisiones (N2O),Otro,2020,mil toneladas,0.127
Totales de las emisiones,Paraguay,Emisiones (N2O),Residuos agrícolas,2020,mil toneladas,4.2072
Totales de las emisiones,Paraguay,Emisiones (CH4),Cultivo del arroz,2020,mil toneladas,25.2
Totales de las emisiones,Paraguay,Emisiones (CH4),Quemado de residuos agrícolas,2020,mil toneladas,3.9408
Totales de las emisiones,Paraguay,Emisiones (N2O),Quemado de residuos agrícolas,2020,mil toneladas,0.1022
Totales de las emisiones,Paraguay,Emisiones (CH4),Fermentación entérica,2020,mil toneladas,796.8916
Totales de las emisiones,Paraguay,Emisiones (CH4),Gestión del estiércol,2020,mil toneladas,16.3439
Totales de las emisiones,Paraguay,Emisiones (N2O),Gestión del estiércol,2020,mil toneladas,0.4842
Totales de las emisiones,Paraguay,Emisiones (N2O),Estiércol depositado en las pasturas,2020,mil toneladas,21.6213
Totales de las emisiones,Paraguay,Emisiones (N2O),Estiércol aplicado a los suelos,2020,mil toneladas,0.8608
Totales de las emisiones,Paraguay,Emisiones (N2O),Fertilizantes sintéticos,2020,mil toneladas,2.946
Totales de las emisiones,Paraguay,Emisiones (CO2),Suelos orgánicos drenados (CO2),2020,mil toneladas,0.0
Totales de las emisiones,Paraguay,Emisiones (N2O),Suelos orgánicos drenados (N2O),2020,mil toneladas,0.0
Totales de las emisiones,Paraguay,Emisiones (CO2),Tierras forestales,2020,mil toneladas,-1880.2626
Totales de las emisiones,Paraguay,Emisiones (CO2),Conversión neta de bosques,2020,mil toneladas,47847.7947
Totales de las emisiones,Paraguay,Emisiones (CH4),Incendios de sabana,2020,mil toneladas,51.7122
Totales de las emisiones,Paraguay,Emisiones (N2O),Incendios de sabana,2020,mil toneladas,4.7215
Totales de las emisiones,Paraguay,Emisiones (CH4),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Paraguay,Emisiones (CO2),Incendios en suelos de turba,2020,mil toneladas,0.0
Totales de las emisiones,Paraguay,Emisiones (CH4),Incendios forestales,2020,mil toneladas,10.3366
Totales de las emisiones,Paraguay,Emisiones (N2O),Incendios forestales,2020,mil toneladas,0.9438
Totales de las emisiones,Paraguay,Emisiones (CH4),Incendios en los bosques tropicales húmedos,2020,mil toneladas,7.9462
Totales de las emisiones,Paraguay,Emisiones (N2O),Incendios en los bosques tropicales húmedos,2020,mil toneladas,0.7255
Totales de las emisiones,Paraguay,Emisiones (CH4),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,59.3664
Totales de las emisiones,Paraguay,Emisiones (N2O),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,0.1743
Totales de las emisiones,Paraguay,Emisiones (CO2),Eliminación de desechos de sistemas agroalimentarios,2020,mil toneladas,0.4562
Totales de las emisiones,Paraguay,Emisiones (CH4),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Paraguay,Emisiones (N2O),Fabricación de pesticidas,2020,mil toneladas,0.0
Totales de las emisiones,Paraguay,Emisiones (CO2),Fabricación de pesticidas,2020,mil toneladas,317.0
Totales de las emisiones,Paraguay,Emisiones (CH4),Uso de electricidad en agrícola,2020,mil toneladas,0.0019
Totales de las emisiones,Paraguay,Emisiones (N2O),Uso de electricidad en agrícola,2020,mil toneladas,0.0002
Totales de las emisiones,Paraguay,Emisiones (CO2),Uso de electricidad en agrícola,2020,mil toneladas,0.0521
Totales de las emisiones,Paraguay,Emisiones (CH4),Envasado alimentario,2020,mil toneladas,0.0001
Totales de las emisiones,Paraguay,Emisiones (N2O),Envasado alimentario,2020,mil toneladas,0.0
Totales de las emisiones,Paraguay,Emisiones (CO2),Envasado alimentario,2020,mil toneladas,0.0687
Totales de las emisiones,Paraguay,Emisiones (CH4),Venta de alimentos,2020,mil toneladas,0.0004
Totales de las emisiones,Paraguay,Emisiones (N2O),Venta de alimentos,2020,mil toneladas,0.0
Totales de las emisiones,Paraguay,Emisiones (CO2),Venta de alimentos,2020,mil toneladas,0.0098
Totales de las emisiones,Paraguay,Emisiones (CH4),Consumo de alimentos en los hogares,2020,mil toneladas,0.0174
Totales de las emisiones,Paraguay,Emisiones (N2O),Consumo de alimentos en los hogares,2020,mil toneladas,0.0008
Totales de las emisiones,Paraguay,Emisiones (CO2),Consumo de alimentos en los hogares,2020,mil toneladas,161.0909
Totales de las emisiones,Paraguay,Emisiones (CH4),Transformación de alimentos,2020,mil toneladas,0.1342
Totales de las emisiones,Paraguay,Emisiones (N2O),Transformación de alimentos,2020,mil toneladas,0.0619
Totales de las emisiones,Paraguay,Emisiones (CO2),Transformación de alimentos,2020,mil toneladas,838.0564
Totales de las emisiones,Paraguay,Emisiones (CH4),Energía,2020,mil toneladas,57.2
Totales de las emisiones,Paraguay,Emisiones (N2O),Energía,2020,mil toneladas,0.584
Totales de las emisiones,Paraguay,Emisiones (CO2),Energía,2020,mil toneladas,5940.0
